accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
1814692,Lepidoptera,Erebidae,Idalus,Idalus critheis,,Idalus critheis,Idalus critheis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814669,Lepidoptera,Erebidae,Idalus,Idalus dares,,Idalus dares,Idalus dares,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814717,Lepidoptera,Erebidae,Idalus,Idalus fasciipuncta,,Idalus fasciipuncta,Idalus fasciipuncta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814665,Lepidoptera,Erebidae,Idalus,Idalus herois,,Idalus herois,Idalus herois,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
8954535,Lepidoptera,Erebidae,Idalus,Idalus paulae,,Idalus paulae,Idalus paulae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814683,Lepidoptera,Erebidae,Idalus,Idalus perlineosa,,Idalus perlineosa,Idalus perlineosa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814708,Lepidoptera,Erebidae,Idalus,Idalus quadratus,,Idalus quadratus,Idalus quadratus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814676,Lepidoptera,Erebidae,Idalus,Idalus tuisana,,Idalus tuisana,Idalus tuisana,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814710,Lepidoptera,Erebidae,Idalus,Idalus tybris,,Idalus tybris,Idalus tybris,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814672,Lepidoptera,Erebidae,Idalus,Idalus vitreoides,,Idalus vitreoides,Idalus vitreoides,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1813311,Lepidoptera,Erebidae,Ischnocampa,Ischnocampa admeta,,Ischnocampa admeta,Ischnocampa insitivum,99,SYNONYM,EXACT,SPECIES,London03Nov2023
1813312,Lepidoptera,Erebidae,Ischnocampa,Ischnocampa lugubris,,Ischnocampa lugubris,Ischnocampa lugubris,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1813289,Lepidoptera,Erebidae,Ischnocampa,Ischnocampa mundator,,Ischnocampa mundator,Ischnocampa mundator,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1813309,Lepidoptera,Erebidae,Ischnocampa,Ischnocampa tristis,,Ischnocampa tristis,Ischnocampa tristis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1807900,Lepidoptera,Erebidae,Ischnognatha,Ischnognatha leucapera,,Ischnognatha leucapera,Ischnognatha leucapera,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
10194818,Lepidoptera,Erebidae,Kirrostola,Kirrostola metaxantha,,Kirrostola metaxantha,Kirrostola metaxantha,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9432870,Lepidoptera,Erebidae,Kirrostola,Kirrostola stevearonsoni,,Kirrostola stevearonsoni,Kirrostola stevearonsoni,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9208409,Lepidoptera,Erebidae,Leichosila,Leichosila talamanca,,Leichosila talamanca,Leichosila talamanca,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
8847947,Lepidoptera,Erebidae,Leichosila,Leichosila wagneri,,Leichosila wagneri,Leichosila wagneri,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
11629272,Lepidoptera,Erebidae,Leocephaluncus,Leocephaluncus elianahenrichae,,Leocephaluncus elianahenrichae,Leocephaluncus elianahenrichae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1818377,Lepidoptera,Erebidae,Lepidokirbyia,Lepidokirbyia vittipes,,Lepidokirbyia vittipes,Lepidokirbyia vittipes,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810004,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis aurantiaca,,Leucanopsis aurantiaca,Leucanopsis aurantiaca,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1809977,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis cedon,,Leucanopsis cedon,Leucanopsis cedon,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1809955,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis cirphis,,Leucanopsis cirphis,Leucanopsis cirphis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1809986,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis flavorufa,,Leucanopsis flavorufa,Leucanopsis flavorufa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1809997,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis lacteogrisea,,Leucanopsis lacteogrisea,Leucanopsis lacteogrisea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810012,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis martona,,Leucanopsis martona,Leucanopsis martona,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810029,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis perdita,,Leucanopsis perdita,Leucanopsis perdita,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810072,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis stipulata,,Leucanopsis stipulata,Leucanopsis stipulata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810035,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis strigulosa,,Leucanopsis strigulosa,Leucanopsis strigulosa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1809979,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis tabernilla,,Leucanopsis tabernilla,Leucanopsis tabernilla,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810022,Lepidoptera,Erebidae,Leucanopsis,Leucanopsis turrialba,,Leucanopsis turrialba,Leucanopsis turrialba,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817734,Lepidoptera,Erebidae,Lophocampa,Lophocampa annulosa,,Lophocampa annulosa,Lophocampa annulosa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817770,Lepidoptera,Erebidae,Lophocampa,Lophocampa atriceps,,Lophocampa atriceps,Lophocampa atriceps,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817764,Lepidoptera,Erebidae,Lophocampa,Lophocampa atrimaculata,,Lophocampa atrimaculata,Lophocampa atrimaculata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817687,Lepidoptera,Erebidae,Lophocampa,Lophocampa catenulata,,Lophocampa catenulata,Lophocampa catenulata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817763,Lepidoptera,Erebidae,Lophocampa,Lophocampa citrina,,Lophocampa citrina,Lophocampa citrina,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817739,Lepidoptera,Erebidae,Lophocampa,Lophocampa debilis,,Lophocampa debilis,Lophocampa debilis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817773,Lepidoptera,Erebidae,Lophocampa,Lophocampa laroipa,,Lophocampa laroipa,Lophocampa laroipa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817717,Lepidoptera,Erebidae,Lophocampa,Lophocampa maroniensis,,Lophocampa maroniensis,Lophocampa maroniensis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817774,Lepidoptera,Erebidae,Lophocampa,Lophocampa modesta,,Lophocampa modesta,Lophocampa modesta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817758,Lepidoptera,Erebidae,Lophocampa,Lophocampa montana,,Lophocampa montana,Lophocampa montana,98,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817750,Lepidoptera,Erebidae,Lophocampa,Lophocampa nimbifacta,,Lophocampa nimbifacta,Lophocampa nimbifacta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817707,Lepidoptera,Erebidae,Lophocampa,Lophocampa pectina,,Lophocampa pectina,Lophocampa pectina,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817777,Lepidoptera,Erebidae,Lophocampa,Lophocampa propinqua,,Lophocampa propinqua,Lophocampa propinqua,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817730,Lepidoptera,Erebidae,Lophocampa,Lophocampa subannula,,Lophocampa subannula,Lophocampa subannula,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817562,Lepidoptera,Erebidae,Melese,Melese amastris,,Melese amastris,Melese amastris,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817601,Lepidoptera,Erebidae,Melese,Melese asana,,Melese asana,Melese asana,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817595,Lepidoptera,Erebidae,Melese,Melese chiriquensis,,Melese chiriquensis,Melese chiriquensis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817584,Lepidoptera,Erebidae,Melese,Melese chozeba,,Melese chozeba,Melese chozeba,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817592,Lepidoptera,Erebidae,Melese,Melese flavimaculata,,Melese flavimaculata,Melese flavimaculata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817565,Lepidoptera,Erebidae,Melese,Melese incertus,,Melese incertus,Melese incertus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817553,Lepidoptera,Erebidae,Melese,Melese intensa,,Melese intensa,Melese intensa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817589,Lepidoptera,Erebidae,Melese,Melese laodamia,,Melese laodamia,Melese laodamia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817583,Lepidoptera,Erebidae,Melese,Melese monima,,Melese monima,Melese monima,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817564,Lepidoptera,Erebidae,Melese,Melese quadrina,,Melese quadrina,Melese quadrina,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817559,Lepidoptera,Erebidae,Melese,Melese sixola,,Melese sixola,Melese sixola,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817587,Lepidoptera,Erebidae,Melese,Melese sotrema,,Melese sotrema,Melese sotrema,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817578,Lepidoptera,Erebidae,Melese,Melese underwoodi,,Melese underwoodi,Melese underwoodi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Melese veneta,,Melese veneta,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
9282033,Lepidoptera,Erebidae,Munona,Munona carolinepalmerae,,Munona carolinepalmerae,Munona carolinepalmerae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1804958,Lepidoptera,Erebidae,Munona,Munona iridescens,,Munona iridescens,Munona iridescens,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9592003,Lepidoptera,Erebidae,Munona,Munona robpuschendorfi,,Munona robpuschendorfi,Munona robpuschendorfi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9851033,Lepidoptera,Erebidae,Neidalia,Neidalia bifasciata,,Neidalia bifasciata,Neidalia bifasciata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1804365,Lepidoptera,Erebidae,Neidalia,Neidalia dognini,,Neidalia dognini,Neidalia dognini,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805478,Lepidoptera,Erebidae,Neonerita,Neonerita dorsipuncta,,Neonerita dorsipuncta,Neonerita dorsipuncta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805475,Lepidoptera,Erebidae,Neonerita,Neonerita pulchra,,Neonerita pulchra,Neonerita pulchra,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1804093,Lepidoptera,Erebidae,Nezula,Nezula grisea,,Nezula grisea,Nezula grisea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1815319,Lepidoptera,Erebidae,Ochrodota,Ochrodota marina,,Ochrodota marina,Ochrodota marina,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9501038,Lepidoptera,Erebidae,Ochrodota,Ochrodota melaniamunozae,,Ochrodota melaniamunozae,Ochrodota melaniamunozae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1815323,Lepidoptera,Erebidae,Ochrodota,Ochrodota pronapides,,Ochrodota pronapides,Ochrodota pronapides,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Onthyes flavicosta,,Onthyes flavicosta,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Onthyes pallidicosta,,Onthyes pallidicosta,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Onthyes roseidorsata,,Onthyes roseidorsata,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
5117629,Lepidoptera,Erebidae,Opharus,Opharus basalis,,Opharus basalis,Opharus basalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117654,Lepidoptera,Erebidae,Opharus,Opharus belus,,Opharus belus,Opharus belus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117646,Lepidoptera,Erebidae,Opharus,Opharus bimaculata,,Opharus bimaculata,Opharus bimaculata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117609,Lepidoptera,Erebidae,Opharus,Opharus consimilis,,Opharus consimilis,Opharus consimilis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117635,Lepidoptera,Erebidae,Opharus,Opharus gemma,,Opharus gemma,Opharus gemma,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117608,Lepidoptera,Erebidae,Opharus,Opharus procroides,,Opharus procroides,Opharus procroides,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117648,Lepidoptera,Erebidae,Opharus,Opharus quadripunctata,,Opharus quadripunctata,Opharus quadripunctata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9183794,Lepidoptera,Erebidae,Opharus,Opharus roseistriga,,Opharus roseistriga,Opharus roseistriga,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117618,Lepidoptera,Erebidae,Opharus,Opharus rudis,,Opharus rudis,Opharus rudis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5117621,Lepidoptera,Erebidae,Opharus,Opharus tricyphoides,,Opharus tricyphoides,Opharus tricyphoides,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1812515,Lepidoptera,Erebidae,Ordishia,Ordishia fafner,,Ordishia fafner,Ordishia fafner,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1812520,Lepidoptera,Erebidae,Ordishia,Ordishia godmani,,Ordishia godmani,Ordishia godmani,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1812519,Lepidoptera,Erebidae,Ordishia,Ordishia rutila,,Ordishia rutila,Ordishia rutilus,97,ACCEPTED,FUZZY,SPECIES,London03Nov2023
1803620,Lepidoptera,Erebidae,Ormetica,Ormetica ataenia,,Ormetica ataenia,Ormetica ataenia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803667,Lepidoptera,Erebidae,Ormetica,Ormetica guapisa,,Ormetica guapisa,Ormetica guapisa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803661,Lepidoptera,Erebidae,Ormetica,Ormetica maura,,Ormetica maura,Ormetica maura,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803647,Lepidoptera,Erebidae,Ormetica,Ormetica pauperis,,Ormetica pauperis,Ormetica pauperis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803659,Lepidoptera,Erebidae,Ormetica,Ormetica rothschildi,,Ormetica rothschildi,Ormetica rothschildi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803641,Lepidoptera,Erebidae,Ormetica,Ormetica sicilia,,Ormetica sicilia,Ormetica sicilia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803622,Lepidoptera,Erebidae,Ormetica,Ormetica taniala,,Ormetica taniala,Ormetica taniala,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803662,Lepidoptera,Erebidae,Ormetica,Ormetica temperata,,Ormetica temperata,Ormetica temperata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803642,Lepidoptera,Erebidae,Ormetica,Ormetica underwoodi,,Ormetica underwoodi,Ormetica underwoodi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805998,Lepidoptera,Erebidae,Pachydota,Pachydota albiceps,,Pachydota albiceps,Pachydota albiceps,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805999,Lepidoptera,Erebidae,Pachydota,Pachydota drucei,,Pachydota drucei,Pachydota drucei,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805998,Lepidoptera,Erebidae,Pachydota,Pachydota inermis,,Pachydota inermis,Pachydota albiceps,99,SYNONYM,EXACT,SPECIES,London03Nov2023
1805995,Lepidoptera,Erebidae,Pachydota,Pachydota iodea,,Pachydota iodea,Pachydota iodea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805991,Lepidoptera,Erebidae,Pachydota,Pachydota punctata,,Pachydota punctata,Pachydota punctata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805997,Lepidoptera,Erebidae,Pachydota,Pachydota rosenbergi,,Pachydota rosenbergi,Pachydota rosenbergi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805987,Lepidoptera,Erebidae,Pachydota,Pachydota saduca,,Pachydota saduca,Pachydota saduca,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Parathyris griseata,,Parathyris griseata,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
9382796,Lepidoptera,Erebidae,Pareuchaetes,Pareuchaetes abbysmutnyae,,Pareuchaetes abbysmutnyae,Pareuchaetes abbysmutnyae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9384124,Lepidoptera,Erebidae,Pareuchaetes,Pareuchaetes georgegormani,,Pareuchaetes georgegormani,Pareuchaetes georgegormani,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1806872,Lepidoptera,Erebidae,Pareuchaetes,Pareuchaetes insulata,,Pareuchaetes insulata,Pareuchaetes insulata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pareuchaetes misantlensis,,Pareuchaetes misantlensis,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1806777,Lepidoptera,Erebidae,Pelochyta,Pelochyta affinis,,Pelochyta affinis,Pelochyta affinis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9279882,Lepidoptera,Erebidae,Pelochyta,Pelochyta amyeaderae,,Pelochyta amyeaderae,Pelochyta amyeaderae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1806769,Lepidoptera,Erebidae,Pelochyta,Pelochyta arontes,,Pelochyta arontes,Pelochyta arontes,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1806751,Lepidoptera,Erebidae,Pelochyta,Pelochyta cinerea,,Pelochyta cinerea,Pelochyta cinerea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1806757,Lepidoptera,Erebidae,Pelochyta,Pelochyta joseensis,,Pelochyta joseensis,Pelochyta joseensis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1806744,Lepidoptera,Erebidae,Pelochyta,Pelochyta misera,,Pelochyta misera,Pelochyta misera,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1806748,Lepidoptera,Erebidae,Pelochyta,Pelochyta ruficollis,,Pelochyta ruficollis,Pelochyta ruficollis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9489797,Lepidoptera,Erebidae,Pelochyta,Pelochyta timrichi,,Pelochyta timrichi,Pelochyta timrichi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1806752,Lepidoptera,Erebidae,Pelochyta,Pelochyta umbrata,,Pelochyta umbrata,Pelochyta umbrata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814205,Lepidoptera,Erebidae,Phaeomolis,Phaeomolis curvenal,,Phaeomolis curvenal,Phaeomolis curvenal,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814206,Lepidoptera,Erebidae,Phaeomolis,Phaeomolis lineatus,,Phaeomolis lineatus,Phaeomolis lineatus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814199,Lepidoptera,Erebidae,Phaeomolis,Phaeomolis polystria,,Phaeomolis polystria,Phaeomolis polystria,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1814200,Lepidoptera,Erebidae,Phaeomolis,Phaeomolis vampa,,Phaeomolis vampa,Phaeomolis vampa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5115029,Lepidoptera,Erebidae,Pitane,Pitane fervens,,Pitane fervens,Pitane fervens,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Praeamastus albicinctus,,Praeamastus albicinctus,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1812597,Lepidoptera,Erebidae,Pseudalus,Pseudalus strigatus,,Pseudalus strigatus,Pseudalus strigatus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudepimolis arcifera,,Pseudepimolis arcifera,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
9257432,Lepidoptera,Erebidae,Pseudepimolis,Pseudepimolis incisa,,Pseudepimolis incisa,Pseudepimolis incisa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudohemihyalea alba,,Pseudohemihyalea alba,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
10424991,Lepidoptera,Erebidae,Hemihyalea,Pseudohemihyalea anapheoides,,Pseudohemihyalea anapheoides,Pseudohemihyalea anapheoides,98,DOUBTFUL,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudohemihyalea asignata,,Pseudohemihyalea asignata,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudohemihyalea carteronae,,Pseudohemihyalea carteronae,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudohemihyalea celsicola,,Pseudohemihyalea celsicola,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudohemihyalea corralesi,,Pseudohemihyalea corralesi,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
10258369,Lepidoptera,Erebidae,Hemihyalea,Pseudohemihyalea daraba,,Pseudohemihyalea daraba,Pseudohemihyalea daraba,98,DOUBTFUL,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudohemihyalea despaignei,,Pseudohemihyalea despaignei,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pseudohemihyalea fuscescens,,Pseudohemihyalea fuscescens,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
12130712,Lepidoptera,Erebidae,Hemihyalea,Pseudohemihyalea incerta,,Pseudohemihyalea incerta,Pseudohemihyalea incerta,98,DOUBTFUL,EXACT,SPECIES,London03Nov2023
10612385,Lepidoptera,Erebidae,Hemihyalea,Pseudohemihyalea ochracea,,Pseudohemihyalea ochracea,Pseudohemihyalea ochracea,98,DOUBTFUL,EXACT,SPECIES,London03Nov2023
10561125,Lepidoptera,Erebidae,Hemihyalea,Pseudohemihyalea schausi,,Pseudohemihyalea schausi,Pseudohemihyalea schausi,98,DOUBTFUL,EXACT,SPECIES,London03Nov2023
10518653,Lepidoptera,Erebidae,Hemihyalea,Pseudohemihyalea testacea,,Pseudohemihyalea testacea,Pseudohemihyalea testacea,98,DOUBTFUL,EXACT,SPECIES,London03Nov2023
9921449,Lepidoptera,Erebidae,Hemihyalea,Pseudohemihyalea variabilis,,Pseudohemihyalea variabilis,Pseudohemihyalea variabilis,98,DOUBTFUL,EXACT,SPECIES,London03Nov2023
1811445,Lepidoptera,Erebidae,Pseudopharus,Pseudopharus cornelia,,Pseudopharus cornelia,Pseudopharus cornelia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1811442,Lepidoptera,Erebidae,Pseudopharus,Pseudopharus hades,,Pseudopharus hades,Pseudopharus hades,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810846,Lepidoptera,Erebidae,Psychophasma,Psychophasma erosa,,Psychophasma erosa,Psychophasma erosa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1810731,Lepidoptera,Erebidae,Purius,Purius superpulverea,,Purius superpulverea,Purius superpulverea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803935,Lepidoptera,Erebidae,Rhipha,Rhipha chionoplaga,,Rhipha chionoplaga,Rhipha chionoplaga,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803940,Lepidoptera,Erebidae,Rhipha,Rhipha persimilis,,Rhipha persimilis,Rhipha persimilis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1803926,Lepidoptera,Erebidae,Rhipha,Rhodorhipha flammans,,Rhodorhipha flammans,Rhipha flammans,99,SYNONYM,EXACT,SPECIES,London03Nov2023
10396660,Lepidoptera,Erebidae,Robinsonia,Robinsonia bartolana,,Robinsonia bartolana,Robinsonia bartolana,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5116435,Lepidoptera,Erebidae,Robinsonia,Robinsonia deiopea,,Robinsonia deiopea,Robinsonia deiopea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5116423,Lepidoptera,Erebidae,Robinsonia,Robinsonia dewitzi,,Robinsonia dewitzi,Robinsonia dewitzi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5116427,Lepidoptera,Erebidae,Robinsonia,Robinsonia fogra,,Robinsonia fogra,Robinsonia fogra,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5116445,Lepidoptera,Erebidae,Robinsonia,Robinsonia mera,,Robinsonia mera,Robinsonia mera,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5116436,Lepidoptera,Erebidae,Robinsonia,Robinsonia polyplagia,,Robinsonia polyplagia,Robinsonia polyplagia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5116452,Lepidoptera,Erebidae,Robinsonia,Robinsonia sanea,,Robinsonia sanea,Robinsonia sanea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805896,Lepidoptera,Erebidae,Scaptius,Scaptius asteroides,,Scaptius asteroides,Scaptius asteroides,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805892,Lepidoptera,Erebidae,Scaptius,Scaptius chrysoperina,,Scaptius chrysoperina,Scaptius chrysoperina,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805888,Lepidoptera,Erebidae,Scaptius,Scaptius obscurata,,Scaptius obscurata,Scaptius obscurata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1805891,Lepidoptera,Erebidae,Scaptius,Scaptius vinasia,,Scaptius vinasia,Scaptius vinasia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1817124,Lepidoptera,Erebidae,Selenarctia,Selenarctia elissa,,Selenarctia elissa,Selenarctia elissa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
